2	29.4822 N 106.3234 E
2	30.75 N 120.121 E
2	43.80513 N 10.80423 E
2	31.008414 N 121.228595 E
2	40.868076 N 96.697769 W
2	24.2929 N 55.4197 E
2	36.1361111111111 N 103.376666666667 E
2	32.599240 S 116.082040 E
2	53.340899 N 6.295074 W
2	32.832432 N 79.896683 W
2	45.50 N 126.71 E
2	30.74 N 122.56 E
2	36.973222 N 117.718 E
2	39.317 N 82.7772 W
2	31.95508738 N 117.5203222 E
2	35.386284 N 111.43628 W
2	38.45 N 77.28 W
2	33.95928 N 83.36888889 W
2	31 N 112 E
2	20.430370 N 101.247300 W
2	42.3395 N 12.1583 E
2	37.490437 N 88.912027 W
2	22.05826 N 119.80093 E
2	43.360455 N 4.990891 E
2	45.771 S 170.819 E
2	45.50 N 126.59 E
2	40.1142 N 88.2373 W
2	45.56143 N 73.63497 W
2	32.06 N 118.8616 E
2	34.127600 S 151.235900 E
2	32.1034 N 119.4789 E
2	31.29 N 121.39 E
2	58.17 N 12.18 E
2	1.359707 N 103.780073 E
2	32.03 N 118.80 E
2	46.8137 N 10.35095 E
2	13.79167 N 4.4 W
2	47.5272667 N 10.3683667 E
2	19.4009 S 134.4845005 E
2	23.2510 N 112.9658 E
2	18.01 N 115.96 E
2	32.7321007 S 151.5581147 E
2	33.36 N 119.87 E
2	32.8730827 S 151.7164577 E
2	24.065149 N 120.537809 E
2	38.07 S 145.27 E
2	41.961957 N 75.714766 W
2	36.59 N 100.51 E
2	32.778939 S 151.739689 E
2	30.83132 N 90.93002 E
2	37.369 N 115.439 W
2	31.2708 N 121.4607 E
2	25.63282 N 95.5854 W
2	38.41167 N 122.04917 W
2	54.86417 S 67.36408 W
2	34.42 N 119.14 E
2	47.7173 N 10.3983333 E
2	43.5473 N 96.7298 W
2	34.14 N 118.04 W
2	30.9952 N 116.589 W
2	10.477036 S 105.645465 E
2	35.95915983 N 123.84516 W
2	63.60 S 88.208 E
2	33.7325 N 117.6983395 W
2	24.612 N 118.063 E
2	45.85 N 126.89 E
2	31.0000 N 119.5907906 E
2	36.126 N 112.993 E
2	37.63333 N 126.7333 E
2	38.241078 N 91.091995 W
2	10.40283333 S 75.80788889 W
2	32.8730805 S 151.7164555 E
2	32.09 N 117.44 E
2	25.956 N 115.114 E
2	36.974033 N 7.94529 W
2	41.25 N 26.66666667 E
2	19.64940601 N 155.366271 W
2	35.63 N 119.85 E
2	18.22 N 110.55 E
2	49.052833 N 37.9295 E
2	51.2842003328 N 10.3719165024 E
2	48.690517 N 21.272683 E
2	45.97389 N 119.7492 W
2	36.7492 N 122.2642 W
2	14.24219 N 40.300102 E
2	54.29 N 160.05 E
2	2.1653 S 16.2322 E
2	23.518 N 114.437 E
2	32.59 N 119.68 E
2	40.1142 N 88.2340 W
2	40.1142 N 88.2516 W
2	52.29 N 0.64 W
2	41.789257 N 87.604943 W
2	33.420045 S 130.670845 E
2	30.1539 N 109.7207 E
2	31.12 N 121.93 E
2	34.23 N 109.30 E
2	31.43 N 118.52 E
2	38.55861 S 145.88119 E
2	10.55 N 50.07 W
2	44.2289 S 169.2344 E
2	25.19544 N 121.60245 E
2	55.775028 N 37.617060 E
2	22.519927 S 32.996151 W
2	53.1227841103 N 13.7073809813 E
2	21.02 N 110.65 E
2	52.68 -8.46
2	53.991020 S 169.948580 W
2	54.664058 -2.723839
2	40.50 N 115.92 E
2	50.344 N 30.489 W
2	22.779819 N 158.04597 W
2	32.06 N 118.8611 E
2	38.26 N 93.56 E
2	41.13627 N 74.8525 W
2	30.52 N 120.42 E
2	37.8073 N 25.6344 W
2	4.1228 S 41.7033 W
2	22.28552 N 114.15807 E
2	47.45 N 133.16 E
2	33.30 N 126.43 W
2	40.59 N 73.78 W
2	19.74 N 109.7131 E
2	32.8730683 S 151.7164433 E
2	35.977358 N 84.273414 W
2	33.713993 N 118.276642 W
2	34.73748 N 98.5272 W
2	60,988142_21,685764
2	40.0275 N 105.2538 W
2	36.0125 N 78.90163333 W
2	38.382868 N 85.564615 W
2	20.08 N 155.7 W
2	19.67086402 N 155.346871 W
2	35.269 S 149.114 E
2	73.3558166666667 N 156.810366666667 W
2	30.75 N 120.104 E
2	14.55 N 70.01 E
2	2.3496 N 111.3648 E
2	35.126914 N 136.365575 E
2	45.891 S 171.128 E
2	18.77 S 17.26 E
2	42.8 N 6.16 E
2	30.60224 S 149.58173 E
2	28.0743 N 80.6052 W
2	46.0356 N 122.86 W
2	31.12 N 121.99 E
2	30.10295 S 115.163916666667 E
2	32.355 N 89.156 E
2	34.15 N 109.62 E
2	39.26 N 115.41 E
2	42.21 N 71.08 W
2	30.38 N 121.8 E
2	65.15508 N 147.500184 W
2	32.7321146 S 151.5581286 E
2	40.55 N 107.63 E
2	45.654917 S 59.664483 W
2	27.467574 S 70.8394 W
2	40.76 N 122.90 E
2	70.50 N 9.26 W
2	40.21 N 3.43 W
2	32.786 N 116.950 W
2	53.1736 N 18.1928 E
2	-32.97826,150.033
2	32.8730789 S 151.7164539 E
2	38.32232 S 145.09919 E
2	42.3497 S 172.1483 E
2	31.73 N 119.108 E
2	22.4002 N 105.4935 W
2	35.1380230589999 S 150.707560382 E
2	35.386337 N 111.43639 W
2	23.74 N 117.11 E
2	28.313 N 87.308 W
2	29.253 N 88.338 W
2	42 N 39.17042 E
2	24.607 N 118.065 E
2	44.59 N 71.32 W
2	9.53 N 99.14 E
2	31.80 N 121.141 E
2	34.06 N 107.71 E
2	30.9947 N 78.9398 E
2	40.9365 S 172.9075 E
2	11.0622 S 54.26044 W
2	36.4202 N 116.323 W
2	46.72289832 N 92.0530715 W
2	30.028 N 103.89 E
2	40.659058 N 74.037613 W
2	29.91 N 121.18 E
2	14.18294 S 169.66 W
2	55.813525 N 10.870285 E
2	32.8730799 S 151.7164549 E
2	39.54 N 116.212 E
2	2.8640 N 111.6398 E
2	32.0300 N 118.5766 E
2	32.1034 N 119.4794 E
2	31.80 N 121.206 E
2	40.2709298415785 N 3.13512259685818 W
2	46.05 N 83.51 W
2	32.741383 N 5.51405 W
2	35.47 N 104.20 E
2	53.07 N 114.27999999999997 W
2	58.08112 N 26.34164 E
2	44.481068 N 88.039482 W
2	33.620830 S 150.735770 E
2	24.482 N 118.104 E
2	31.80 N 121.119 E
2	38.82495 N 8.864968 W
2	31.12 N 120.43 E
2	32.8730896 S 151.7164646 E
2	19.67039698 N 155.346498 W
2	30.11 N 120.42 E
2	27.3672 S 152.1834 E
2	34.657393 S 138.706617 E
2	32.804650 S 66.085119 W
2	45.40 N 126.56 E
2	33.396159 N 90.676619 W
2	31.12 N 121.262 E
2	9.27 S 54.93 W
2	35.21 N 138.43 E
2	22.28552 N 114.15809 E
2	27.5975 S 152.42583 E
2	7.6167 N 100.0740 E
2	30.26 N 116.64 E
2	51.78534 N 0.55207 W
2	39.2004 N 141.5406 E
2	34.972267 N 118.58265 W
2	30.9950 N 123.0044 E
2	34�57'7.2''N 22�1'30''
2	30.07 N 119.9515 E
2	9.26392 S 54.46769 W
2	32.600813 N 106.736960 W
2	44.5895 N 110.359 W
2	36.778261 -119.417932
2	39.92 N 116.81 E
2	55.064091 N 98.850441 E
2	69.00637 N 148.81679 W
2	6.41782 N 80.4237 E
2	46.61 S 11.09 E
2	39.124826 N 75.260873 W
2	32.7321119 S 151.5581259 E
2	40.1142 N 88.2391 W
2	51.898472 N 4.433822 E
2	23.7 S 15.7 E
2	36.6833 N 30.5666 E
2	25.578773 N 91.893254 E
2	25.63978 N 95.0005 W
2	46.1 N 84.1 E
2	33.36 N 119.18 E
2	46.6510 N 81.3104 W
2	28.01 N 109.63 E
2	47.0000 N 2.0000 E
2	39.017394 N 86.393003 W
2	60.074058 N 20.163803 E
2	33.13 N 116.40 E
2	34.42 N 113.45 E
2	47.60977 N 122.33319 W
2	40.67 N 73.93 W
2	40.70 N 73.89 W
2	39.695 N 120.667 E
2	24 N 119 E
2	23.518 N 114.446 E
2	9.8378667 N 122.5053667 E
2	39.9214 S 143.85151 E
2	48.0798 N 105.2992 W
2	21.152814 S 70.012644 W
2	32.083 N 81.083 W
2	35.44 N 51.30 E
2	-33.01338,150.034
2	32.8787 N 117.0659 W
2	38.32105 S 145.09909 E
2	38.5622 N 106.1881 E
2	37.9 N 114.74 E
2	21.2174 S 55.6872 E
2	51.16 N 10.450000000000045 E
2	46.844608 N 122.270865 W
2	20.77658 N 86.92706 E
2	31.80 N 121.120 E
2	5.328241 S 144.207135 E
2	58.03 S 176.62 W
2	47.5020 N 10.4104 E
2	6.334 S 147.167 E
2	36.950308 N 140.956131 E
2	24.61 N 102.93 E
2	27.459791 S 58.976916 W
2	31.73 N 119.98 E
2	28.143134 S 120.966131 E
2	45.50 N 126.69 E
2	13.709587 N 100.561003 E
2	47.45 N 133.09 E
2	10.641 N 73.143 W
2	32.8730881 S 151.7164631 E
2	40.2825 N 3.5211 W
2	16.9486 S 100.6715 W
2	34.912166 N 111.426163 W
2	24.37 N 102.84 E
2	-36Â¡30.783,-73Â¡01.083
2	35.39 N 127.98 E
2	29.726229 N 81.242105 W
2	31.013 N 120.394 E
2	46.78944 N 118.9194 W
2	28.81 N 104.80 E
2	33.729286 N 118.18383 W
2	30.75 N 120.102 E
2	37.41739 N 119.62904 W
2	32.82936 N 115.06028 E
2	29.34 N 31.16 E
2	3.14775 S 54.83686 W
2	39.473 N 82.571 W
2	64.35 S 83.536 E
2	30.26 N 120.41 E
2	30.00 N 120.02 E
2	35.258051 N 135.767226 E
2	49.2808891955 N 123.098965867999 W
2	5.328235 S 144.207135 E
2	22.6528 N 113.7168 E
2	10.38 N 106.70 E
2	34.75 N 117.1343 E
2	47.0258 N 91.6653 W
2	5.060045 N 141.83101 W
2	44.913420 N 72.899732 W
2	40.1142 N 88.2337 W
2	28.5420 N 104.5730 E
2	55.576277 N 12.27487 E
2	65.3 N 18 E
2	29.0020333333333 S 134.685716666667 E
2	32.00857192 N 117.6536944 E
2	26.3500 N 127.8602 E
2	44.653351 N 110.484709 W
2	64.285551 N 20.481637 E
2	29.83 N 106.44 E
2	33.36 N 119.120 E
2	38.25325 N 15.629167 E
2	65.154225 N 147.498334 W
2	3.82594991 N 159.34956360 W
2	34.791866 N 126.412410 E
2	31.40 N 121.20 E
2	44.11 N 110.69 W
2	37.612376 N 7.494921 W
2	34.0734 N 134.5481 E
2	35.68448 N 140.063958 E
2	32.0300 N 118.5727 E
2	16.13 N 61.58 W
2	37.315057 N 76.786702 W
2	29.0218 N 119.4767 E
2	43.02663 N 12.87625 E
2	20.35 S 139.1333027 E
2	32.8025372 S 151.4856182 E
2	39.95546 N 115.42577 E
2	41.673213 N 2.802638 E
2	40.1142 N 88.2487 W
2	1.25893 N 103.844475 E
2	31.77 N 120.18 E
2	34.22 N 92.44 E
2	48.29 N 134.8 E
2	56.27 N 2.58 W
2	-64.94-64.41 (orig)
2	36.558 N 81.047 W
2	41.683 N 72.867 W
2	30.3636 N 88.5419 W
2	21.407778 N 157.963611 W
2	27.77 N 114.90 E
2	37.433 N 115.556 W
2	32.02 N 118.121 E
2	33.9576 N 83.4006 W
2	19.9167 S 138.0000056 E
2	4.31 S 102.56 W
2	3.26 N 76.32 W
2	10.38 N 105.45 E
2	31.8153225400 N 117.2492560800 E
2	31.73 N 119.141 E
2	40.8664 N 108.8502 E
2	19.68755297 N 155.268714 W
2	36.06 N 120.325 E
2	43.394794 N 4.887521 E
2	33.767055 N 133.697542 E
2	32.66 N 85.49 W
2	33.7325 N 117.6983347 W
2	14.235 S 51.925 W
2	19.4504667 N 120.04425 W
2	24.496 N 118.130 E
2	68.611036 N 149.316610 W
2	20.46802 N 90.24606 W
2	37.2957 N 34.7482 E
2	13.594722 S 48.500027 E
2	40.0275 N 105.2541 W
2	27.9783 S 63.2478 E
2	32.928 N 117.139 W
2	40.73 N 73.87 W
2	52.37 N 106.29 E
2	48.39764314 N 9.4473185834 E
2	44.206727 N 122.25714 W
2	40.8882 N 77.3875 W
2	35.635165 S 138.118982 E
2	30.983750 N 70.940944 E
2	53.778422 20.480119
2	36.58 N 3.25 W
2	30.024 N 121.197 E
2	64.946 N 16.539 W
2	43.0950712340467 S 146.654288561834 E
2	34.7437 N 109.23153 E
2	64.31 S 89.803 E
2	45.87701 N 119.8728 W
2	10.42 N 84.02 W
2	55.775028 N 37.617084 E
2	22.21587896 N 159.578606 W
2	36.89 N 30.73 E
2	47.38 N 117.26 W
2	79.73 S 83.17 W
2	42.17 N 8.36 W
2	24.15629 N 72.02482 E
2	20.6609 N 102.4734 W
2	34 N 118.44 W
2	36.5 N 5 W
2	49.2834685213 N 123.094413911 W
2	42.44909 N 76.49681 E
2	40.2709398995831 N 3.13510413212055 W
2	22.910333 S 133.5086165 E
2	16.927582 S 145.755624 E
2	32.06 N 118.8572 E
2	36.12908 N 111.6293 E
2	42.00722222 N 19.31194444 E
2	45.50 N 126.52 E
2	42.70 N 1.04 E
2	6.05115 N 11.3951 E
2	22.28552 N 114.15786 E
2	45.806 S 171.201 E
2	35.1737188549999 S 150.594069148 E
2	40.1142 N 88.2334 W
2	33.7325 N 117.6983343 W
2	32.92 N 115.09 E
2	30.576966 N 84.949789 W
2	1.218041 N 103.868362 E
2	34.0772377777 S 118.8686719444 E
2	40.37 N 117.62 E
2	32.7321043 S 151.5581183 E
2	24.608 N 118.061 E
2	37.06 N 97.37 E
2	48.496094 N 21.488802 E
2	37.5 N 122.0 E
2	23.13 N 113.62 E
2	29.2618333 N 89.9519722 W
2	35.093666 N 129.089401 E
2	30.257 N 120.14 E
2	46.17542 N 0.104627 E
2	48.135161 N 1.786938 W
2	32.06 N 118.8551 E
2	29.1344 N 87.5419 E
2	47.23888162 N 88.65031292 W
2	40.0697958892 N 122.7175426483 E
2	29.30 N 102.15 E
2	19.74 N 109.7104 E
2	39.2471 N 28.2114 E
2	43.5473 N 96.7296 W
2	36.8796 N 101.02 E
2	41.533383 S 145.895516 E
2	39.56 N 116.17 E
2	32.8730834 S 151.7164584 E
2	29.070 N 88.376 W
2	51.78653 N 0.55193 W
2	32.5166 S 115.9667 E
2	37.03154 N 127.24439 E
2	12.4 S 134.9 E
2	26.39 N 103.53 E
2	35.909984 N 128.856485 E
2	47.7 N 122.3 W
2	41.5928 N 128.0401 E
2	1.0554 S 80.49006667 W
2	21.329722 N 157.73 W
2	22.15666 N 100.68497 E
2	38.36942 S 144.98457 E
2	31.12 N 121.157 E
2	20.763333333333332 S 176.19133333333335 W
2	23.12 N 113.60 E
2	55.565911 N 14.068038 E
2	40.6746741 N 73.8615781 W
2	12.50916 S 135.81029 E
2	38.9871 N 107.0011 W
2	41.1290213474951 N 74.190673828125 W
2	39.92 N 76.73 W
2	39.705444 N 141.150667 E
2	49.3205 N 117.6738 E
2	36.61333 N 122.43333 W
2	40.1142 N 88.2491 W
2	47.238072 N 4.631336 E
2	35.57 N 116.59 E
2	24.6669 N 81.5441 W
2	65.8708 S 68.2816 W
2	2.19 S 113.60 E
2	53.076838 N 4.1603223 W
2	36.2975 N 138.6208 E
2	24.15629 N 72.02511 E
2	32.860382 N 79.956024 W
2	39.874294 N 116.448946 E
2	39.8877222222 N 84.9814111111111 W
2	32.17 N 118.18 E
2	60.334267 N 19.800544 E
2	51.833594 N 104.881440 E
2	14.52 N 110.5 E
2	28.07 N 112.29 E
2	31.43978 N 81.2778 W
2	20.5 N 118 E
2	25.704 N 99.632 E
2	40.1142 N 88.2351 W
2	33.7325 N 117.6983342 W
2	34.3397777777778 S 119.394722222222 E
2	30.67 N 104.30 E
2	37.42 N 126.5025 E
2	31.31 N 121. 64 E
2	35.7 N 73.9 E
2	26.8 S 29.46 E
2	33.543048 N 6.696836 W
2	19.7361 S 147.5553 E
2	18.0279393 S 146.0704281 E
2	47.5372 N 10.4202667 E
2	46.7189 N 114.0455 W
2	2.28 S 54.06 W
2	25.0045 N 117.5383 W
2	33.04 S 137.59 E
2	39.79 N 71.46 W
2	63.19 S 57.53 W
2	63.842058 N 20.134449 E
2	32.8730767 S 151.7164517 E
2	23.518 N 114.476 E
2	32.7321283 S 151.5581437 E
2	28.15 N 116.57 E
2	36.4823 N 127.111 E
2	31.80 N 121.75 E
2	43.5 N 1.6 E
2	45.15 N 127.05 E
2	22.28333 N 39.17 E
2	47.8189 N 14.3937 E
2	20.77772 N 86.92455 E
2	9.35 N 79.87 W
2	66.410223 S 110.654796 E
2	31.22 N 120.65 E
2	33.135132 N 35.599566 E
2	22.5237 N 114.0131 E
2	26.81 N 112.02 E
2	31.18 N 121.30 E
2	24.601 N 118.057 E
2	4.6653 S 28.6617 E
2	30.976 N 85.746 E
2	26.49 S 65.13 W
2	33.36 N 119.82 E
2	45.20 N 8.25 E
2	25.622133 N 85.168656 E
2	41.41110333 S 146.1231582 E
2	51.268/-12.618
2	53.0338 S 70.5122 W
2	21.66 N 108.61 E
2	25.13407 N 80.94293 W
2	34.406944 N 132.726389 E
2	19.824264 N 101.777602 W
2	24.27 N 118.0833 E
2	40.1142 N 88.2423 W
2	32.05 N 118.87 E
2	26.621 S 152.952 E
2	22.5232 N 114.0131 E
2	24.15629 N 72.02483 E
2	29.70284 N 94.08991 W
2	50.0646 N 125.4437 W
2	19.67013284 N 155.3469547 W
2	39.1825 N 109.0019 E
2	60.346781 N 19.927439 E
2	26.58 N 118.75 E
2	55.40/11.35
2	42.21 N 71.05 W
2	24.3852 N 114.9936 E
2	39.18836667 N 86.50428333 W
2	24.836 N 121.957 E
2	28.07 N 112.22 E
2	22.28552 N 114.15864 E
2	35¡ã57.947_122¡ã39.722
2	30.22 N 91.37 E
2	31.54 N 34.48 E
2	45.827 S 171.469 E
2	34.36155 N 89.5262 W
2	37.499426 N 88.328542 W
2	44.766675298964905 N 72.52561306762789 W
2	34.720097 N 118.41129 E
2	39.90 N 116.108 E
2	20.9285 N 110.1638 E
2	27.015 N 111.033 W
2	51.87 N 105.02 E
2	39.92 N 116.100 E
2	34.75 N 117.1333 E
2	29.26417778 N 96.93741944 E
2	54.27 N 134.19 W
2	38.9684 N 115.9528 E
2	6.5274 N 2.4761 E
2	46.7068 N 96.2335 W
2	47.819305 N 92.242592 W
2	15.99 N 61.67 W
2	35.39 N 7.20 W
2	70.77 N 28.64 E
2	14.74 N 112.34 E
2	30.67 N 104.41 E
2	38.1417 N 15.0451 E
2	38.9848295 N 3.9273778 W
2	36.87 N 109.36 E
2	14.8072 S 125.8417 E
2	47.01 N 38.74 E
2	27.53333333 N 89.95 E
2	45.883654 N 0.01087 W
2	31.523 N 120.018 E
2	45.437519 N 12.219692 E
2	42.33 N 123.08 E
2	19.512444 N 98.990194 W
2	32.7321307 S 151.5581461 E
2	51.32235 N 0.615425 W
2	44.3561111 N 110.7983333 W
2	29.30 N 112.90 E
2	43.4044444444444 N 94.8336111111111 W
2	30.59 N 121.38 E
2	31.27 N 121.28 E
2	50.883 N 6.3165 E
2	32.7321314 S 151.5581468 E
2	25.29538 N 105.83502 W
2	41.77 N 88.15 W
2	1.051 N 154.734 E
2	64.565 S 62.3944 W
2	31.12 N 121.201 E
2	56.96361 N 3.43917 W
2	3.398594 S 39.0141 W
2	35.53 N 116.50 E
2	71.31 N 5.70 W
2	40.78 N 108.78 E
2	22.350077 N 114.075447 E
2	77.494 N 9.322 E
2	60.347133 N 19.927425 E
2	35.88 N 126.63 E
2	24.41902 N 102.52444 E
2	22.26 S 82.35 W
2	31.35787 S 119.70403 E
2	37.544379 N 8.662981 W
2	78.7837 N 103.553567 W
2	34.42 N 113.51 E
2	18.12 S 69.13 W
2	29.91 N 121.43 E
2	48.8257 N 2.3344 E
2	36.85 N 109.36 E
2	39.54 N 116.147 E
2	36.73 N 109.35 E
2	7.052104 N 1.956116 E
2	55.07703 N 98.869179 E
2	77.61 S 85.54 E
2	2.56333 S 59.562959999999975 W
2	36.8130555555556 N 118.826388888889 E
2	17.6580555555556 S 15.4658333333333 E
2	29.4 N 98.6 W
2	42.0308 N 93.63189999999997 W
2	23.3467 S 44.8706 W
2	38.0536333333333 N 39.4217666666667 E
2	27.494889 N 80.306951 W
2	11.29 N 106.14 E
2	32.778815 S 151.738814 E
2	47.177586 N 88.634819 W
2	30.2 N 80.5 E
2	33.00 N 118.23 W
2	36.76 N 109.36 E
2	80.5930166666667 N 57.9029 E
2	32.02 N 118.176 E
2	52.16 N 104.18 E
2	22.37 N 159.49 E
2	18.202541 S 43.571691 W
2	8.64169 N 38.1537 E
2	58.525211 N 152.473213 W
2	27.313 S 39.377 W
2	45.4791 S 170.1548 E
2	37.880234 N 122.424881 W
2	46.56760499 N 8.372029038 E
2	46.71315 N 92.162003 W
2	32.17 N 118.08 E
2	43.77 N 111.84 E
2	46.842155 N 122.320588 W
2	50.495833 N 9.704417 E
2	40.345 N 74.4805555555556 W
2	33.7325 N 117.6983333 W
2	32.8730777 S 151.7164527 E
2	54.70649 N 20.51094999999998 E
2	32.0300 N 118.5753 E
2	16.263306 N 100.647778 E
2	36.99250 N 127.11306 E
2	31.12 N 121.267 E
2	29.336462 N 94.727753 W
2	20.81478 N 78.88320 W
2	42.67 N 122.60 E
2	39.54 N 116.124 E
2	40.9117 N 124.1422 W
2	43.85 N 125.29 E
2	69.081813 N 20.750465 E
2	35.973802 N 84.278791 W
2	20.00 S 63.18 W
2	41.375855 N 2.0390 E
2	12.609623 N 101.927773 E
2	35.589453 N 77.370341 W
2	42.1685 S 148.2641 E
2	43.42 N 89.4 E
2	51.50 N 0.12 W
2	39.340468 S 173.334906 E
2	46.8627 N 95.9988 W
2	35.89 N 108.78 E
2	32.1034 N 119.4803 E
2	30.91980525 N 116.912775 E
2	19.64022397 N 155.364072 W
2	35.96705 N 116.26816 E
2	31.968599 N 99.901813 W
2	32.02 N 118.99 E
2	38.5651 N 76.4424 W
2	30.92855 S 149.36347 E
2	42.41 N 88.37 E
2	30.44 N 120.28 E
2	48.3958758627 N 9.4392007081 E
2	39.8761305556 N 84.9817638888889 W
2	55.775028 N 37.617090 E
2	39.688745 N 74.740054 W
2	24.611 N 118.064 E
2	32.8730874 S 151.7164624 E
2	43.667 S 146.667 E
2	24.27 N 118.0844 E
2	39.92 N 116.99 E
2	50.87015 N 4.94848 E
2	39.19 N 9.07 E
2	22.28552 N 114.15819 E
2	26.24 N 107.42 E
2	16.260697 N 61.213887 W
2	33.615720 S 150.721730 E
2	36.13539 N 111.60853 E
2	47.726333 N 1.525950 E
2	39.902 N 69.304 W
2	35.415031 N 42.432458 E
2	42.772059 N 131.157649 E
2	31.2873 N 121.4863 E
2	34.7310 N 135.7328 E
2	46.709435 N 92.010414 W
2	37.78 N 120.7742 E
2	66.59 N 32.96 E
2	42.5520 N 140.7938 E
2	34.04459 S 140.7615 E
2	48.8241 N 2.3702 E
2	28.39825 N 116.20798 E
2	48.35 N 4.61 W
2	26.25 N 103.53 E
2	35.207331 N 136.277788 E
2	56.20619 N 14.53999 E
2	38.21729 N 85.742866 W
2	31.21 N 86.42 E
2	35.184301 N 111.637169 W
2	10.24694444 N 78.75055556 E
2	45.436993 N 12.362262 E
2	55°44_09.73_N/ 002°40_25.34_W
2	32.8730697 S 151.7164447 E
2	30.802 N 91.305 W
2	50.91986 N 0.475798 W
2	29.26256667 N 96.93604444 E
2	47.52335 N 10.2948167 E
2	47.262 N 123.691 E
2	42.4403 N 142.4812 E
2	29.30 N 112.92 E
2	77.22 N 85.42 W
2	37.5172166666667 N 40.8537666666667 E
2	40.1142 N 88.2384 W
2	45.43095 N 12.40709 E
2	30.09 N 95.43 W
2	39.154 N 107.931 E
2	47.45 N 133.37 E
2	21.352222 N 157.895745 W
2	35.11641 S 141.97655 E
2	50.85 N 4.351 E
2	38.36942 S 144.98453 E
2	37.528262 N 76.374235 W
2	22.28333 N 39.9 E
2	32.4875 S 169.991 W
2	26.697722 N 104.790611 E
2	36.78 N 109.43 E
2	55.712932 N 37.581226 E
2	28.65 N 115.89 E
2	32.735064 S 151.577564 E
2	27.63 N 99.14 E
2	27.64 N 120.2931 E
2	51.27 N 10.31 E
2	23.13 N 113.39 E
2	31.7356 N 34.6197 E
2	35.155130 N 126.833493 E
2	32.7321318 S 151.5581472 E
2	40.69 N 73.94 W
2	5.0398 S 18.807 E
2	1.0352 N 154.7656 E
2	22.28333 N 39.5 E
2	32.572290 S 116.223740 E
2	41.45 N 123.75 E
2	27.334445 N 82.332707 W
2	12.7188333333333 S 131.7455 E
2	46.1648 N 112.0116 W
2	34.31 N 108.10 E
2	29.728475 N 81.243595 W
2	40.2 N 116.23 E
2	19.438889 N 155.304 W
2	29.350723 N 94.792923 W
2	22.28552 N 114.15853 E
2	30.924 N 113.579 E
2	32.72 N 117.16 W
2	40.65 N 73.94 W
2	35.20 N 80.84 W
2	4.71 N 117.49 E
2	38.13535 N 123.2479 E
2	47.6020333 N 10.42855 E
2	40.527 N 88.075 W
2	42.59 N 1.43 E
2	24 N 170 E
2	52.5668 N 100.6434 W
2	32.89389037 N 117.2426647 W
2	35.4272 N 139.3685 E
2	43.33 N 124.47 E
2	43.030985 N 88.014902 W
2	35.9883 N 79.0899 W
2	37.7715728 N 25.5433742 W
2	40.50 N 115.77 E
2	2.8646 N 111.5999 E
2	47.316666 N 8.566666 E
2	19.74 N 109.7115 E
2	49.166 N 122.409 W
2	8.7667 S 63.9 W
2	34.987306 N 128.678639 E
2	21.474 N 100.474 E
2	13.71 N 88.97 W
2	71.02 N 165.641 W
2	47.45414 N 8.21803 E
2	28.26 N 103.64 E
2	46.728133 N 80.927044 W
2	29.9158 N 107.2377 E
2	42.09 N 121.44 E
2	5.694555556 N 72.824 W
2	29.5 S 153.2333 E
2	31.149 N 120.453 E
2	42.09 N 121.41 E
2	29.54834436 N 95.09155932 W
2	21.17 N 109.02 E
2	26.00 N 158.00 W
2	29.34 N 106.34 E
2	40.1142 N 88.2469 W
2	39.15 N 6.27 W
2	19.8903 S 140.2082041 E
2	32.7321132 S 151.5581272 E
2	26.24 N 107.60 E
2	29.71005121 N 82.47589673 W
2	30.2908 N 104.2846 E
2	47.592213 N 122.40464 W
2	47.45 N 133.32 E
2	48.11 N 116.31 W
2	80.170733 N 58.688933 W
2	38.408118 N 85.564648 W
2	33.99 S 18.82 E
2	32.735814 S 151.582189 E
2	30.9940 N 103.9317 E
2	52.885260427 N 13.8912306282 E
2	40.8823 N 121.7646 E
2	31.31 N 121. 63 E
2	46.841334 N 122.314898 W
2	33.221051 N 115.50631 E
2	32.52162 N 111.94574 E
2	31.2434 N 121.4394 E
2	34.49 N 135.581 E
2	46.825199 N 122.288901 W
2	31.50-35.10
2	42.284017 S 148.707550 E
2	32.7321319 S 151.5581473 E
2	25.244202 N 108.392378 W
2	36.80 N 121.94 W
2	32 N 123 E
2	45.94 N 129.99 W
2	18.42 N 70.70 W
2	6.2067 S 23.5771 E
2	32.87308 S 151.716455 E
2	41.82 N 123.58 E
2	71.233 N 162.635 W
2	39.90 N 116.94 E
2	23.648482 N 116.833210 E
2	31.12 N 120.47 E
2	39.23 N 70.03 W
2	24.76487 N 51.44834 E
2	42.384330 S 147.310920 E
2	50.1 N 5.4 W
2	3.56666666667/-74.0761111111
2	32.05483333 N 117.5753156 E
2	33 N 115 W
2	32.8730782 S 151.7164532 E
2	33.36 N 119.67 E
2	41.967303 N 2.840712 E
2	52.68771 N 2.67048 W
2	47.5343333 N 10.4252333 E
2	5.02 N 90.47 E
2	48.8588 N 2.2749 E
2	23.675555 N 103.78583 W
2	74.60 N 22.09 W
2	24.41872 N 102.5237 E
2	32.909775 N 79.949036 W
2	37.51 N 91.46 E
2	47.2 N 88.5 E
2	36.4823 N 127.150 E
2	59.38 N 13.48 E
2	42.276590 S 147.466030 E
2	40.8447 N 121.7726 E
2	28.5564817088 N 115.9436368951 E
2	38.9767 N 107.0044 W
