subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	floodplain	skos:relatedMatch	ENVO:00000255	flood plain	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:floodplain
env_local_scale	sinkhole	skos:relatedMatch	ENVO:00000195	sinkhole	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sinkhole
env_local_scale	abyssal plain [ENVO:00000244]	skos:relatedMatch	ENVO:00000244	abyssal plain	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:abyssal%20plain%20%5BENVO%3A00000244%5D
env_local_scale	bay	skos:relatedMatch	ENVO:00000032	bay	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:bay
env_local_scale	Bay (ENVO:00000032)	skos:relatedMatch	ENVO:00000032	bay	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Bay%20%28ENVO%3A00000032%29
env_local_scale	marine hydrothermal vent	skos:relatedMatch	ENVO:01000122	marine hydrothermal vent	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marine%20hydrothermal%20vent
env_local_scale	continental shelf	skos:relatedMatch	ENVO:00000223	continental shelf	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:continental%20shelf
env_local_scale	Continental Shelf	skos:relatedMatch	ENVO:00000223	continental shelf	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Continental%20Shelf
env_local_scale	oligotrophic water	skos:relatedMatch	ENVO:00002223	oligotrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oligotrophic%20water
env_local_scale	organic feature	skos:relatedMatch	ENVO:01000159	organic feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:organic%20feature
